task,method,seed,case_id,success,strict_success,final_error,angle_error,steps,planning_time_ms,total_cost,train_loss,val_multistep_error,koopman_open_loop_error,tube_cost,max_tube
franka,dk_mbd_split,0,target_3,True,True,0.024993132655532383,nan,14,60.11648429557681,2.1274346467107534,0.00143371342564933,0.0009134026477113366,0.02785918728318542,nan,nan
franka,dk_mbd,0,target_4,True,False,0.03174429680277334,nan,120,38.00471624126658,160.4584907144308,0.006783457146957517,0.00618339516222477,0.07036231236195377,nan,nan
franka,bk_mbd,0,target_4,True,True,0.02027048908049694,nan,21,66.12021172241796,3.5831022039055824,0.0035333103267475964,0.0036121883895248175,0.05410404359339893,0.007050991076514836,114.06990051269531
franka,dk_mbd_split,0,target_4,True,True,0.02482249931197382,nan,14,54.14309843243765,1.9870848637074232,0.00143371342564933,0.0009134026477113366,0.02785918728318542,nan,nan
franka,dk_mbd,0,target_5,False,False,0.06262291714867242,nan,120,40.72965937472569,20.077150903642178,0.006783457146957517,0.00618339516222477,0.07036231236195377,nan,nan
franka,bk_mbd,0,target_5,True,True,0.02235248547714917,nan,40,68.49581684800796,4.758704699575901,0.0035333103267475964,0.0036121883895248175,0.05410404359339893,0.0028827486634254457,13.809649467468262
franka,dk_mbd_split,0,target_5,True,True,0.022060572159935586,nan,21,59.13524029199921,2.56284886226058,0.00143371342564933,0.0009134026477113366,0.02785918728318542,nan,nan
franka,dk_mbd,0,target_6,False,False,0.06871505831357322,nan,120,37.22749452572316,37.555595364421606,0.006783457146957517,0.00618339516222477,0.07036231236195377,nan,nan
franka,bk_mbd,0,target_6,True,True,0.02489312652074199,nan,26,68.38287530431094,2.4438319951295853,0.0035333103267475964,0.0036121883895248175,0.05410404359339893,0.0022469388961791994,4.186651229858398
franka,dk_mbd_split,0,target_6,True,True,0.023780205892849425,nan,19,50.615953636894886,0.8352071475237608,0.00143371342564933,0.0009134026477113366,0.02785918728318542,nan,nan
franka,dk_mbd,1,target_0,False,False,0.05142642370751551,nan,120,36.83259059131766,89.36808042228222,0.006923387944698334,0.006157499272376299,0.06975706518184353,nan,nan
franka,bk_mbd,1,target_0,True,True,0.02471906314831127,nan,18,67.48624672440604,2.453622542321682,0.0037118911277502775,0.0035458493512123823,0.053066061911480916,0.005051118977864584,31.508081436157227
franka,dk_mbd_split,1,target_0,True,True,0.022446235322153733,nan,16,58.51721281942446,1.6171502210199833,0.0017544432426802813,0.0006791166961193085,0.02323524070566243,nan,nan
franka,dk_mbd,1,target_1,True,True,0.024962426109218346,nan,95,36.643744885039176,98.51963351666927,0.006923387944698334,0.006157499272376299,0.06975706518184353,nan,nan
franka,bk_mbd,1,target_1,True,True,0.02322387578132285,nan,33,63.42440963525212,3.6775708980858326,0.0037118911277502775,0.0035458493512123823,0.053066061911480916,0.00316612136147239,12.30810546875
franka,dk_mbd_split,1,target_1,True,True,0.022749364946465216,nan,17,53.2853912890834,1.6950576044619083,0.0017544432426802813,0.0006791166961193085,0.02323524070566243,nan,nan
franka,dk_mbd,1,target_2,False,False,0.08743101167886418,nan,120,37.09585545002483,38.78421998769045,0.006923387944698334,0.006157499272376299,0.06975706518184353,nan,nan
franka,bk_mbd,1,target_2,True,True,0.022476325613740824,nan,32,63.405890308786184,4.328604079782963,0.0037118911277502775,0.0035458493512123823,0.053066061911480916,0.0026162949681282043,6.116253852844238
franka,dk_mbd_split,1,target_2,True,True,0.02276241770683999,nan,29,59.38920613924234,1.6190082225948572,0.0017544432426802813,0.0006791166961193085,0.02323524070566243,nan,nan
franka,dk_mbd,1,target_3,True,False,0.03557866612238979,nan,120,38.06301153381355,127.78660874068737,0.006923387944698334,0.006157499272376299,0.06975706518184353,nan,nan
franka,bk_mbd,1,target_3,True,True,0.023061452031130313,nan,16,63.79071580886375,3.1540202163159847,0.0037118911277502775,0.0035458493512123823,0.053066061911480916,0.005653540289402009,28.347702026367188
franka,dk_mbd_split,1,target_3,True,True,0.019553607558492513,nan,15,54.2850567959249,2.0057751815766096,0.0017544432426802813,0.0006791166961193085,0.02323524070566243,nan,nan
franka,dk_mbd,1,target_4,True,False,0.036789375474350725,nan,120,37.01612428218747,155.67659805715084,0.006923387944698334,0.006157499272376299,0.06975706518184353,nan,nan
franka,bk_mbd,1,target_4,True,True,0.019785058338384155,nan,20,63.66865660529584,3.2326102517545223,0.0037118911277502775,0.0035458493512123823,0.053066061911480916,0.0043320670127868655,17.602718353271484
franka,dk_mbd_split,1,target_4,True,True,0.023801063818171767,nan,14,59.70092849539859,2.116175578907132,0.0017544432426802813,0.0006791166961193085,0.02323524070566243,nan,nan
franka,dk_mbd,1,target_5,False,False,0.0645407990996325,nan,120,37.78164082517227,20.67497853934765,0.006923387944698334,0.006157499272376299,0.06975706518184353,nan,nan
franka,bk_mbd,1,target_5,True,True,0.02080909081133015,nan,43,64.85843560441809,4.940671440213919,0.0037118911277502775,0.0035458493512123823,0.053066061911480916,0.0031097125962723142,19.531583786010742
franka,dk_mbd_split,1,target_5,True,True,0.02249873667076836,nan,20,52.67663524718955,2.425703827291727,0.0017544432426802813,0.0006791166961193085,0.02323524070566243,nan,nan
franka,dk_mbd,1,target_6,False,False,0.059075420579568605,nan,120,34.8104868181205,39.85129875689745,0.006923387944698334,0.006157499272376299,0.06975706518184353,nan,nan
franka,bk_mbd,1,target_6,True,True,0.023661603688088353,nan,20,59.175019746180624,2.0207476913928986,0.0037118911277502775,0.0035458493512123823,0.053066061911480916,0.0025394242095947263,3.4088833332061768
franka,dk_mbd_split,1,target_6,True,True,0.023224905187480535,nan,17,56.24035522615647,0.8019709344953299,0.0017544432426802813,0.0006791166961193085,0.02323524070566243,nan,nan
franka,dk_mbd,2,target_0,True,False,0.049003788887782694,nan,120,37.73186140848944,105.9389404579997,0.006818174617365003,0.0058414991945028305,0.06796114773115779,nan,nan
franka,bk_mbd,2,target_0,True,True,0.020631196789864473,nan,28,56.46107175354181,3.0334944538772106,0.0035498947370797397,0.0035471103619784117,0.0530794891929941,0.002968698331287929,10.783639907836914
franka,dk_mbd_split,2,target_0,True,True,0.02466841235414654,nan,17,56.59975600428879,1.58981179818511,0.0014852478198008612,0.0006584625225514174,0.022645595318728697,nan,nan
franka,dk_mbd,2,target_1,True,False,0.044555631032346124,nan,120,37.65210980976311,93.39313793927431,0.006818174617365003,0.0058414991945028305,0.06796114773115779,nan,nan
franka,bk_mbd,2,target_1,True,True,0.02460159459826705,nan,18,63.26312461816188,2.7631892040371895,0.0035498947370797397,0.0035471103619784117,0.0530794891929941,0.003566914044486152,11.464001655578613
franka,dk_mbd_split,2,target_1,True,True,0.02335193393132697,nan,14,59.713770635426044,1.4213599115610123,0.0014852478198008612,0.0006584625225514174,0.022645595318728697,nan,nan
franka,dk_mbd,2,target_2,False,False,0.08371596371314387,nan,120,37.069024584100895,36.19726279750466,0.006818174617365003,0.0058414991945028305,0.06796114773115779,nan,nan
franka,bk_mbd,2,target_2,True,True,0.024442795808881347,nan,35,60.05227425401764,4.131289981305599,0.0035498947370797397,0.0035471103619784117,0.0530794891929941,0.0022227095522199362,4.849112510681152
franka,dk_mbd_split,2,target_2,True,True,0.022874244035218986,nan,24,48.3217591245193,1.4420904964208603,0.0014852478198008612,0.0006584625225514174,0.022645595318728697,nan,nan
franka,dk_mbd,2,target_3,True,True,0.02324554086254444,nan,120,38.327140491067745,135.718107894063,0.006818174617365003,0.0058414991945028305,0.06796114773115779,nan,nan
franka,bk_mbd,2,target_3,True,True,0.022918507115451882,nan,15,66.7431187350303,3.203050099313259,0.0035498947370797397,0.0035471103619784117,0.0530794891929941,0.005797257843017579,36.17210388183594
franka,dk_mbd_split,2,target_3,True,True,0.022273588175461802,nan,14,62.48264142777771,1.9494677893817425,0.0014852478198008612,0.0006584625225514174,0.022645595318728697,nan,nan
franka,dk_mbd,2,target_4,False,False,0.0635201529461468,nan,120,36.95541634224355,141.9002574533224,0.006818174617365003,0.0058414991945028305,0.06796114773115779,nan,nan
franka,bk_mbd,2,target_4,True,True,0.02188765437784605,nan,17,65.06947181461489,3.022633394226432,0.0035498947370797397,0.0035471103619784117,0.0530794891929941,0.004756139749639174,31.36756706237793
franka,dk_mbd_split,2,target_4,True,True,0.02080520545102949,nan,14,57.23132450865315,1.944011041894555,0.0014852478198008612,0.0006584625225514174,0.022645595318728697,nan,nan
franka,dk_mbd,2,target_5,False,False,0.05602788531947741,nan,120,37.4903003006087,20.317144578322768,0.006818174617365003,0.0058414991945028305,0.06796114773115779,nan,nan
franka,bk_mbd,2,target_5,True,True,0.02292963801299222,nan,40,61.7593839764595,4.111942522227764,0.0035498947370797397,0.0035471103619784117,0.0530794891929941,0.0025311064219474795,13.174198150634766
franka,dk_mbd_split,2,target_5,True,True,0.023931366439495616,nan,23,54.73545904311797,2.559665573760867,0.0014852478198008612,0.0006584625225514174,0.022645595318728697,nan,nan
