task,method,seed,case_id,success,strict_success,final_error,angle_error,steps,planning_time_ms,total_cost,train_loss,val_multistep_error,koopman_open_loop_error,tube_cost,max_tube
arm,bk_mbd,1,target_4,True,True,0.0242646224565735,nan,62,63.6776355470741,12.943646494299173,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.008279700174639302,113.57049560546875
arm,vanilla_mbd_true,1,target_5,True,True,0.02459657598290728,nan,26,110.06978727304019,22.750162294134498,nan,nan,nan,nan,nan
arm,dk_mbd,1,target_5,False,False,1.0431329064574317,nan,120,39.50758088418903,1979.1878070831299,0.00941866561770439,0.008757807314395905,0.08476125959683294,nan,nan
arm,bk_mbd,1,target_5,True,True,0.021868642867068917,nan,42,63.56414902533981,48.85065568238497,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.0542805092402867,741.3106079101562
arm,vanilla_mbd_true,1,target_6,True,True,0.023466664081521316,nan,31,105.78642874175021,6.779740488156676,nan,nan,nan,nan,nan
arm,dk_mbd,1,target_6,False,False,1.2099027775761726,nan,120,41.286832165981956,1430.5376625061035,0.00941866561770439,0.008757807314395905,0.08476125959683294,nan,nan
arm,bk_mbd,1,target_6,True,True,0.02287690998735256,nan,79,63.75501921424006,14.56407417729497,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.00689438895696326,104.3250961303711
arm,vanilla_mbd_true,2,target_0,True,True,0.022792587968287426,nan,28,102.90056013868058,13.139177735894918,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_0,False,False,0.6977857655599027,nan,120,37.83256184154501,1022.255401134491,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,bk_mbd,2,target_0,True,True,0.0235351906904747,nan,36,61.41099444357678,19.229367593303323,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.02687907435099284,427.261474609375
arm,vanilla_mbd_true,2,target_1,True,True,0.019566316456047596,nan,31,108.17333726182339,14.13895826600492,nan,nan,nan,nan,nan
